family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,mean_total_h,min_short_m,label
단일,1a 방위·위치,45,45,136.75,131,32,37580,400.0,9041,46621,900,9.58,0.151,3.744,18.28,45층 835㎡(45.7×18.3m)
쌍둥이,3 쌍둥이,40+35,40,122.0,131,29,37580,400.0,10874,48454,1071,11.4,0.151,3.756,14.19,40층 658㎡(32.4×20.3m) + 35층 322㎡(22.7×14.2m)
쌍둥이,3 쌍둥이,35+35,35,107.25,131,32,37580,400.0,10420,48000,1169,12.44,0.215,3.82,14.19,35층 752㎡(34.7×21.7m) + 35층 322㎡(22.7×14.2m)
쌍둥이,3 쌍둥이,35+35,35,107.25,131,29,37580,400.0,10420,48000,1169,12.44,0.144,3.764,14.19,35층 752㎡(34.7×21.7m) + 35층 322㎡(22.7×14.2m)
쌍둥이,3 쌍둥이,60+55,60,181.0,132,41,37580,400.0,15434,53014,740,7.88,0.112,3.828,10.22,60층 313㎡(30.7×10.2m) + 55층 342㎡(32.0×10.7m)
쌍둥이,3 쌍둥이,60+40,60,181.0,132,39,37580,400.0,12788,50368,800,8.51,0.196,3.785,13.27,60층 438㎡(26.5×16.6m) + 40층 282㎡(21.2×13.3m)
쌍둥이,3 쌍둥이,60+40,60,181.0,132,37,37580,400.0,12854,50434,833,8.87,0.181,3.776,15.33,60층 376㎡(24.5×15.3m) + 40층 376㎡(24.5×15.3m)
쌍둥이,3 쌍둥이,60+40,60,181.0,132,29,37580,400.0,12793,50373,866,9.22,0.176,3.734,13.99,60층 313㎡(22.4×14.0m) + 40층 470㎡(27.4×17.1m)
쌍둥이,3 쌍둥이,60+50,60,181.0,132,29,37580,400.0,13508,51088,754,8.02,0.161,3.721,13.71,60층 376㎡(24.5×15.3m) + 50층 301㎡(21.9×13.7m)
쌍둥이,3 쌍둥이,55+45,55,166.25,132,38,37580,400.0,12839,50419,825,8.78,0.167,3.768,14.45,55층 410㎡(25.6×16.0m) + 45층 334㎡(23.1×14.4m)
쌍둥이,3 쌍둥이,55+35,55,166.25,132,26,37580,400.0,12079,49659,966,10.28,0.184,3.74,14.61,55층 342㎡(23.4×14.6m) + 35층 537㎡(29.3×18.3m)
쌍둥이,3 쌍둥이,55+40,55,166.25,132,27,37580,400.0,12504,50084,869,9.25,0.166,3.729,15.33,55층 410㎡(25.6×16.0m) + 40층 376㎡(24.5×15.3m)
쌍둥이,3 쌍둥이,50+50,50,151.5,132,29,37580,400.0,13447,51027,837,8.91,0.168,3.737,13.07,50층 376㎡(28.8×13.1m) + 50층 376㎡(28.8×13.1m)
단일,1a 방위·위치,45,45,136.75,132,27,37580,400.0,9041,46621,900,9.58,0.059,3.869,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,132,38,37580,400.0,9041,46621,900,9.58,0.113,3.837,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,132,27,37580,400.0,9041,46621,900,9.58,0.077,3.809,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,132,36,37580,400.0,9041,46621,900,9.58,0.137,3.758,18.28,45층 835㎡(45.7×18.3m)
쌍둥이,3 쌍둥이,60+35,60,181.0,133,38,37580,400.0,13078,50658,894,9.51,0.161,3.839,13.07,60층 376㎡(28.8×13.1m) + 35층 429㎡(30.7×14.0m)
쌍둥이,3 쌍둥이,60+45,60,181.0,133,40,37580,400.0,14702,52282,799,8.5,0.137,3.832,10.55,60층 376㎡(33.6×11.2m) + 45층 334㎡(31.7×10.6m)
쌍둥이,3 쌍둥이,60+35,60,181.0,133,36,37580,400.0,12403,49983,936,9.96,0.181,3.783,13.99,60층 313㎡(22.4×14.0m) + 35층 537㎡(29.3×18.3m)
쌍둥이,3 쌍둥이,60+45,60,181.0,133,29,37580,400.0,13189,50769,789,8.4,0.161,3.72,14.45,60층 376㎡(24.5×15.3m) + 45층 334㎡(23.1×14.4m)
쌍둥이,3 쌍둥이,60+45,60,181.0,133,29,37580,400.0,13163,50743,811,8.63,0.176,3.72,13.99,60층 313㎡(22.4×14.0m) + 45층 418㎡(25.8×16.2m)
쌍둥이,3 쌍둥이,55+40,55,166.25,133,36,37580,400.0,12987,50567,846,9.0,0.163,3.844,11.32,55층 478㎡(32.4×14.7m) + 40층 282㎡(24.9×11.3m)
쌍둥이,3 쌍둥이,55+35,55,166.25,133,38,37580,400.0,13472,51052,977,10.4,0.142,3.837,10.67,55층 342㎡(32.0×10.7m) + 35층 537㎡(40.1×13.4m)
쌍둥이,3 쌍둥이,55+40,55,166.25,133,34,37580,400.0,12413,49993,842,8.96,0.196,3.782,13.27,55층 478㎡(27.7×17.3m) + 40층 282㎡(21.2×13.3m)
쌍둥이,3 쌍둥이,55+35,55,166.25,133,36,37580,400.0,12079,49659,966,10.28,0.181,3.78,14.61,55층 342㎡(23.4×14.6m) + 35층 537㎡(29.3×18.3m)
쌍둥이,3 쌍둥이,55+50,55,166.25,133,29,37580,400.0,13158,50738,790,8.41,0.166,3.722,13.71,55층 410㎡(25.6×16.0m) + 50층 301㎡(21.9×13.7m)
쌍둥이,3 쌍둥이,50+35,50,151.5,133,36,37580,400.0,11743,49323,1002,10.67,0.181,3.784,15.33,50층 376㎡(24.5×15.3m) + 35층 537㎡(29.3×18.3m)
쌍둥이,3 쌍둥이,50+45,50,151.5,133,38,37580,400.0,12474,50054,868,9.24,0.167,3.769,14.45,50층 451㎡(26.9×16.8m) + 45층 334㎡(23.1×14.4m)
쌍둥이,3 쌍둥이,50+50,50,151.5,133,37,37580,400.0,12854,50434,833,8.87,0.146,3.76,15.33,50층 376㎡(24.5×15.3m) + 50층 376㎡(24.5×15.3m)
쌍둥이,3 쌍둥이,50+45,50,151.5,133,37,37580,400.0,12502,50082,877,9.34,0.156,3.758,15.33,50층 376㎡(24.5×15.3m) + 45층 418㎡(25.8×16.2m)
쌍둥이,3 쌍둥이,50+50,50,151.5,133,29,37580,400.0,12793,50373,833,8.87,0.171,3.717,13.71,50층 451㎡(26.9×16.8m) + 50층 301㎡(21.9×13.7m)
쌍둥이,3 쌍둥이,50+50,50,151.5,133,27,37580,400.0,12854,50434,833,8.87,0.168,3.712,15.33,50층 376㎡(24.5×15.3m) + 50층 376㎡(24.5×15.3m)
단일,1a 방위·위치,45,45,136.75,133,30,37580,400.0,9041,46621,900,9.58,0.103,4.019,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,32,37580,400.0,9041,46621,900,9.58,0.134,4.0,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,26,37580,400.0,9041,46621,900,9.58,0.05,3.996,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,28,37580,400.0,9041,46621,900,9.58,0.137,3.948,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,36,37580,400.0,9041,46621,900,9.58,0.085,3.938,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,28,37580,400.0,9041,46621,900,9.58,0.067,3.909,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,28,37580,400.0,9041,46621,900,9.58,0.163,3.907,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,36,37580,400.0,9041,46621,900,9.58,0.13,3.887,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,34,37580,400.0,9041,46621,900,9.58,0.093,3.885,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,30,37580,400.0,9041,46621,900,9.58,0.124,3.863,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,30,37580,400.0,9041,46621,900,9.58,0.06,3.86,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,28,37580,400.0,9041,46621,900,9.58,0.108,3.859,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,31,37580,400.0,9041,46621,900,9.58,0.042,3.853,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,29,37580,400.0,9041,46621,900,9.58,0.069,3.845,18.28,45층 835㎡(45.7×18.3m)
쌍둥이,3 쌍둥이,45+35,45,136.75,133,35,37580,400.0,11828,49408,1000,10.64,0.167,3.843,12.1,45층 585㎡(35.9×16.3m) + 35층 322㎡(26.6×12.1m)
단일,1a 방위·위치,45,45,136.75,133,31,37580,400.0,9041,46621,900,9.58,0.139,3.791,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,26,37580,400.0,9041,46621,900,9.58,0.029,3.785,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,36,37580,400.0,9041,46621,900,9.58,0.159,3.782,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,133,35,37580,400.0,9041,46621,900,9.58,0.105,3.732,18.28,45층 835㎡(45.7×18.3m)
쌍둥이,3 쌍둥이,45+45,45,136.75,133,27,37580,400.0,12151,49731,921,9.8,0.18,3.722,16.15,45층 418㎡(25.8×16.2m) + 45층 418㎡(25.8×16.2m)
